track_id,album_id,artist_id,artist_name,track_name,duration_ms,track_number,explicit,spotify_url
2tOetqEr23IS6t8qizBVt2,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,I'm So Sorry - Live in Vegas,282208,5,False,https://open.spotify.com/track/2tOetqEr23IS6t8qizBVt2
6w9VLa9bw3XmAmZc3UPW3e,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Thunder - Live in Vegas,276972,6,False,https://open.spotify.com/track/6w9VLa9bw3XmAmZc3UPW3e
1zx9qIkjNrv0jyLanqEI09,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Birds - Live in Vegas,218834,7,False,https://open.spotify.com/track/1zx9qIkjNrv0jyLanqEI09
2q7AolZJ1mCow1nDBlUDd4,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Follow You - Live in Vegas,219554,8,False,https://open.spotify.com/track/2q7AolZJ1mCow1nDBlUDd4
6PjB9moDPUWO42KyvDfg4y,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Lonely - Live in Vegas,298326,9,False,https://open.spotify.com/track/6PjB9moDPUWO42KyvDfg4y
5NNoloxhQ9iOE6yUE2tRJn,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Natural - Live in Vegas,256036,10,False,https://open.spotify.com/track/5NNoloxhQ9iOE6yUE2tRJn
2MIZjqSTq0hZSUuDV4gMqp,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Next to Me (Acoustic) - Live in Vegas,234171,11,False,https://open.spotify.com/track/2MIZjqSTq0hZSUuDV4gMqp
5QXqQloyCOtu9rdGN7iRre,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,I Bet My Life (Acoustic) - Live in Vegas,225660,12,False,https://open.spotify.com/track/5QXqQloyCOtu9rdGN7iRre
6FUgyNDSqhZVxT6NdqvIZT,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,One Day (Acoustic) - Live in Vegas,244884,13,False,https://open.spotify.com/track/6FUgyNDSqhZVxT6NdqvIZT
5nASdE2ijIfq0cIG4VZCgW,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Whatever It Takes - Live in Vegas,323653,14,False,https://open.spotify.com/track/5nASdE2ijIfq0cIG4VZCgW
0be8JGyxfAY3VmiQamiIUi,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Younger - Live in Vegas,223397,15,False,https://open.spotify.com/track/0be8JGyxfAY3VmiQamiIUi
5kqRnvyLJAXdM3DqoruKGx,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Sharks - Live in Vegas,233125,16,False,https://open.spotify.com/track/5kqRnvyLJAXdM3DqoruKGx
09DHf5GrH2NW46Z3tnqRSn,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Enemy - Live in Vegas,233806,17,False,https://open.spotify.com/track/09DHf5GrH2NW46Z3tnqRSn
5zq2QfbXqkHORdJZI9z8O1,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,I'm Happy - Live in Vegas,217509,18,False,https://open.spotify.com/track/5zq2QfbXqkHORdJZI9z8O1
1II3z06CILYH00zyVLCLV4,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Demons - Live in Vegas,263569,19,False,https://open.spotify.com/track/1II3z06CILYH00zyVLCLV4
3Usx0QtbyiNtzTksvofjD8,0fQaGkCbRIg5z7ta2SCrY0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,On Top of the World - Live in Vegas,227851,20,False,https://open.spotify.com/track/3Usx0QtbyiNtzTksvofjD8
3gj1hwjku4JaoamjJVqIIl,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Dawn FM,96240,1,False,https://open.spotify.com/track/3gj1hwjku4JaoamjJVqIIl
6Uj2XaahtYXK2WeD7GGwBY,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Gasoline,212165,2,False,https://open.spotify.com/track/6Uj2XaahtYXK2WeD7GGwBY
3kOtREqmcGaEA2KhqffFnw,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,How Do I Make You Love Me?,214214,3,False,https://open.spotify.com/track/3kOtREqmcGaEA2KhqffFnw
3WXyY2PxX88kpBtB0GH61w,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Take My Breath,339023,4,False,https://open.spotify.com/track/3WXyY2PxX88kpBtB0GH61w
0xa4hvXeYHRRNhA7wBfUar,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Sacrifice,188918,5,True,https://open.spotify.com/track/0xa4hvXeYHRRNhA7wBfUar
23iLEDPEJpcfYOw1tVhd2o,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A Tale By Quincy,96214,6,True,https://open.spotify.com/track/23iLEDPEJpcfYOw1tVhd2o
25C86uEjQ0fjj3bvsxIusO,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Out of Time,214190,7,False,https://open.spotify.com/track/25C86uEjQ0fjj3bvsxIusO
0khQeEwEv6GndVypzpGOG5,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"Here We Go… Again (feat. Tyler, the Creator)",209777,8,True,https://open.spotify.com/track/0khQeEwEv6GndVypzpGOG5
4cm7Ap6IWH6m8JyB9IXT3x,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Best Friends,163504,9,False,https://open.spotify.com/track/4cm7Ap6IWH6m8JyB9IXT3x
37zcCimcUGurQoLEAuN8nR,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Is There Someone Else?,199111,10,False,https://open.spotify.com/track/37zcCimcUGurQoLEAuN8nR
2022B8GxEstpvibwgbJ15s,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Starry Eyes,148000,11,False,https://open.spotify.com/track/2022B8GxEstpvibwgbJ15s
7q9Sr5kCkha0L49GAQctHl,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Every Angel is Terrifying,167255,12,False,https://open.spotify.com/track/7q9Sr5kCkha0L49GAQctHl
3TVnaEVbUBFmWYk9IOIwRo,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Don’t Break My Heart,205469,13,False,https://open.spotify.com/track/3TVnaEVbUBFmWYk9IOIwRo
7p2wRa4m9KVXEXUlkJLhUi,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,I Heard You're Married (feat. Lil Wayne),263641,14,True,https://open.spotify.com/track/7p2wRa4m9KVXEXUlkJLhUi
02w1rM6spvEcbFxd63xCl2,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Less Than Zero,211814,15,False,https://open.spotify.com/track/02w1rM6spvEcbFxd63xCl2
0DvtQkuaV0VrSHgb5pwRke,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Phantom Regret by Jim,179580,16,False,https://open.spotify.com/track/0DvtQkuaV0VrSHgb5pwRke
1S9DHKpS73KFVN7nnIql3f,12INlMsFtBjyehNnawBv36,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,Moth To A Flame (with The Weeknd),234000,17,False,https://open.spotify.com/track/1S9DHKpS73KFVN7nnIql3f
1Jz0fAhw41suiAVekjAoLi,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Dawn FM - OPN Remix,183827,18,False,https://open.spotify.com/track/1Jz0fAhw41suiAVekjAoLi
2urqWNGpjl07PLAafoa5nT,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,How Do I Make You Love Me? - Sebastian Ingrosso & Salvatore Ganacci Remix,217766,19,False,https://open.spotify.com/track/2urqWNGpjl07PLAafoa5nT
0QE33jkiMTzCI8momkDmQY,12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Sacrifice (Remix) (feat. Swedish House Mafia),238032,20,True,https://open.spotify.com/track/0QE33jkiMTzCI8momkDmQY
5COQeGCkntn6AgXTHMKpdC,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Opening,240618,1,True,https://open.spotify.com/track/5COQeGCkntn6AgXTHMKpdC
7HXUFIILHAhS6esiRy5Ibz,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Sapphire,179082,2,False,https://open.spotify.com/track/7HXUFIILHAhS6esiRy5Ibz
0sCvjs8IVBhxXVhg7jQemt,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Azizam,162029,3,False,https://open.spotify.com/track/0sCvjs8IVBhxXVhg7jQemt
6cuGUclNrYm0QHVO2sGqow,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Old Phone,221831,4,False,https://open.spotify.com/track/6cuGUclNrYm0QHVO2sGqow
1Xk4qOVBo2N4lA8RWJabjM,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Symmetry,168979,5,False,https://open.spotify.com/track/1Xk4qOVBo2N4lA8RWJabjM
6vqyk3mbDBv3npTpctYoka,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Camera,215511,6,False,https://open.spotify.com/track/6vqyk3mbDBv3npTpctYoka
5PXJtvL22ZCxvXilaqCwxA,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,In Other Words,222782,7,False,https://open.spotify.com/track/5PXJtvL22ZCxvXilaqCwxA
7xqCJCrlpRSIHDDJsLeT0U,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A Little More,192043,8,True,https://open.spotify.com/track/7xqCJCrlpRSIHDDJsLeT0U
6aKjPT3NM94A1PFzjbOg5Q,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Slowly,201281,9,False,https://open.spotify.com/track/6aKjPT3NM94A1PFzjbOg5Q
7tTTe6pCTxB55H9NWLxYNM,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Don’t Look Down,217681,10,False,https://open.spotify.com/track/7tTTe6pCTxB55H9NWLxYNM
6ehJSlppdOEGiY0B5mMv5m,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,The Vow,212792,11,False,https://open.spotify.com/track/6ehJSlppdOEGiY0B5mMv5m
2MBD2rikcUyn5ezfOTwWI4,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,For Always,207256,12,False,https://open.spotify.com/track/2MBD2rikcUyn5ezfOTwWI4
76TjANw8kPHPJDv8X8chQp,20dY0uZi9SzfrcWYfiWGqH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Heaven,243565,13,False,https://open.spotify.com/track/76TjANw8kPHPJDv8X8chQp
7tKaefLpk7pSAIE12JGxj9,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Woke - Demo,220795,1,False,https://open.spotify.com/track/7tKaefLpk7pSAIE12JGxj9
6pe63pLHeyXRoSBoOiQJep,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,The Ghost Intervention - Demo,193881,2,False,https://open.spotify.com/track/6pe63pLHeyXRoSBoOiQJep
6r3jteHvR25BRmiHHJO12i,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Monica - Demo,198292,3,False,https://open.spotify.com/track/6r3jteHvR25BRmiHHJO12i
3JRv0tzI3NpbuC4bWKBvxm,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Black - Demo,203561,4,False,https://open.spotify.com/track/3JRv0tzI3NpbuC4bWKBvxm
5UxcYdHHFutzDBUw3kqIvX,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Strange Ways - Demo,151100,5,False,https://open.spotify.com/track/5UxcYdHHFutzDBUw3kqIvX
4I3iKBoPcd9mm9ye1BT97L,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,I Get Carried Away - Demo,194584,6,False,https://open.spotify.com/track/4I3iKBoPcd9mm9ye1BT97L
0W48IJ8GkGKh6QNBL6Z7jx,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,A-OK - Demo,142245,7,False,https://open.spotify.com/track/0W48IJ8GkGKh6QNBL6Z7jx
3EfnJ2rwpoiwR9b23gBPwg,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Destroyed - Demo,209589,8,False,https://open.spotify.com/track/3EfnJ2rwpoiwR9b23gBPwg
6YpYCl9eIYVKHd9wtCH8Xp,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Playin' Me - Demo,162597,9,False,https://open.spotify.com/track/6YpYCl9eIYVKHd9wtCH8Xp
34YRnN8SfhTRQVAur1yDYG,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,My Car - Demo,151534,10,False,https://open.spotify.com/track/34YRnN8SfhTRQVAur1yDYG
1oknqle7RHTz7tQ9CBxPkw,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Cowboy - Demo,159845,11,False,https://open.spotify.com/track/1oknqle7RHTz7tQ9CBxPkw
0wJvJKgaRCjTGL4rGJLzKN,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Mayday - Demo,191993,12,False,https://open.spotify.com/track/0wJvJKgaRCjTGL4rGJLzKN
0NdHNRYRIsCyUWnEui0ff7,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,The Journey - Demo,160671,13,False,https://open.spotify.com/track/0NdHNRYRIsCyUWnEui0ff7
111pXmDAMLeUBENG8oZlZh,5IBigZKJt8uffeMjKw5uEl,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,I Bet My Life - Demo,166311,14,False,https://open.spotify.com/track/111pXmDAMLeUBENG8oZlZh
53iuhJlwXhSER5J2IYYv1W,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Fate of Ophelia,226073,1,False,https://open.spotify.com/track/53iuhJlwXhSER5J2IYYv1W
1jgTiNob5cVyXeJ3WgX5bL,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Elizabeth Taylor,208291,2,False,https://open.spotify.com/track/1jgTiNob5cVyXeJ3WgX5bL
3yWuTOYDztXjZxdE2cIRUa,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Opalite,235355,3,False,https://open.spotify.com/track/3yWuTOYDztXjZxdE2cIRUa
03bTIHJElXZ0O0jqOQvAbY,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Father Figure,212777,4,True,https://open.spotify.com/track/03bTIHJElXZ0O0jqOQvAbY
62HoDY1Km6lm47haFpUn9c,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Eldest Daughter,246356,5,True,https://open.spotify.com/track/62HoDY1Km6lm47haFpUn9c
62V2ZHslgQV98gH4AuVXnr,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Ruin The Friendship,220564,6,False,https://open.spotify.com/track/62V2ZHslgQV98gH4AuVXnr
2x3mwb96B6TquRqMtbxUE1,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Actually Romantic,163699,7,True,https://open.spotify.com/track/2x3mwb96B6TquRqMtbxUE1
2TEQvxxQabwLQMqWMg1qGu,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Wi$h Li$t,207349,8,True,https://open.spotify.com/track/2TEQvxxQabwLQMqWMg1qGu
5ylJtmaWPJ33cW3En7WOu0,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Wood,150517,9,True,https://open.spotify.com/track/5ylJtmaWPJ33cW3En7WOu0
1appZ3c336FkPvCuywfmrs,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,CANCELLED!,211498,10,True,https://open.spotify.com/track/1appZ3c336FkPvCuywfmrs
4qmFC3Jz5aQ0erlk2OSi2X,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Honey,181534,11,True,https://open.spotify.com/track/4qmFC3Jz5aQ0erlk2OSi2X
5eXgqtg3T8Av0m1FUaGHex,4a6NzYL1YHRUgx9e3YZI6I,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Life of a Showgirl (feat. Sabrina Carpenter),241766,12,True,https://open.spotify.com/track/5eXgqtg3T8Av0m1FUaGHex
4mEWgqYOEiygF1mzEn901R,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,MOON MUSiC,276476,1,False,https://open.spotify.com/track/4mEWgqYOEiygF1mzEn901R
5VSqvL5NLxBr7uMNfjwLt8,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,feelslikeimfallinginlove,236230,2,False,https://open.spotify.com/track/5VSqvL5NLxBr7uMNfjwLt8
6xX6zmaXeKzB4u9TiM1XgU,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,WE PRAY,233406,3,False,https://open.spotify.com/track/6xX6zmaXeKzB4u9TiM1XgU
3Bc8H4AiPnI8yECFhs6Y3O,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,JUPiTER,240508,4,False,https://open.spotify.com/track/3Bc8H4AiPnI8yECFhs6Y3O
4nmIcNQjEGez4zeJfm5I1F,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,GOOD FEELiNGS,217380,5,False,https://open.spotify.com/track/4nmIcNQjEGez4zeJfm5I1F
5kHwM1BRcIukEIy8x0emV8,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,🌈,369598,6,False,https://open.spotify.com/track/5kHwM1BRcIukEIy8x0emV8
2uaihUX7HbKyXBpFxOUT2a,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,iAAM,183371,7,False,https://open.spotify.com/track/2uaihUX7HbKyXBpFxOUT2a
3Q3dNGUbRNp0Cn9ayZQJl0,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,AETERNA,253028,8,False,https://open.spotify.com/track/3Q3dNGUbRNp0Cn9ayZQJl0
1mAMlMxsUBQ4qqQ8FVdjt8,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,ALL MY LOVE,222647,9,False,https://open.spotify.com/track/1mAMlMxsUBQ4qqQ8FVdjt8
66KIWk0JIZDOAfsYDCosVP,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,ONE WORLD,407656,10,False,https://open.spotify.com/track/66KIWk0JIZDOAfsYDCosVP
5T7FLSnK2cQLfsP1hODPiC,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,Moon Music - Elodie,166183,1,False,https://open.spotify.com/track/5T7FLSnK2cQLfsP1hODPiC
0jBZ05RoZHQfkxInRz7Byr,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,feelslikeimfallinginlive,276080,2,False,https://open.spotify.com/track/0jBZ05RoZHQfkxInRz7Byr
0cZEkGxb0V9MbpzHzpKp9F,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,The Karate Kid,175466,3,False,https://open.spotify.com/track/0cZEkGxb0V9MbpzHzpKp9F
0dlJ9E3QZZ78a9cUns9VCO,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,We Pray - Be Our Guest,233320,4,False,https://open.spotify.com/track/0dlJ9E3QZZ78a9cUns9VCO
6xXocHy6Oux7H3MSDJd0mn,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,Angelsong,261905,5,False,https://open.spotify.com/track/6xXocHy6Oux7H3MSDJd0mn
4fsBnPUzyKk8FxedqAlyx7,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,Jupiter - Single Version,173250,6,False,https://open.spotify.com/track/4fsBnPUzyKk8FxedqAlyx7
5NPe4fAhaMwcho571EJXDi,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,Man in The Moon,234600,7,False,https://open.spotify.com/track/5NPe4fAhaMwcho571EJXDi
2NYCEJK25YURZTQSA0msEZ,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,i Am A Mountain,186810,8,False,https://open.spotify.com/track/2NYCEJK25YURZTQSA0msEZ
3aaXb0yHa5voqqAXALjUJm,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,All My Love - Live in Dublin,246321,9,False,https://open.spotify.com/track/3aaXb0yHa5voqqAXALjUJm
48pTPjEyxxD4aHg9uBTp6G,1PdMoahMiMnqWfzWZs3xSI,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,👋,153229,10,False,https://open.spotify.com/track/48pTPjEyxxD4aHg9uBTp6G
6BOgN046AFobs2sZV7YlRy,7EPrkhjTBrwAV8yAKCmY0Y,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Wake Up,166706,1,False,https://open.spotify.com/track/6BOgN046AFobs2sZV7YlRy
6KmrCHbuNOsdoeDOpwetr7,7EPrkhjTBrwAV8yAKCmY0Y,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Nice to Meet You,190773,2,False,https://open.spotify.com/track/6KmrCHbuNOsdoeDOpwetr7
7xDd7gl6AGgpiOz5trz4dM,7EPrkhjTBrwAV8yAKCmY0Y,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Eyes Closed,200026,3,False,https://open.spotify.com/track/7xDd7gl6AGgpiOz5trz4dM
2Wop6FEmIstWTMeQb0TXcw,7EPrkhjTBrwAV8yAKCmY0Y,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Take Me to the Beach,167080,4,False,https://open.spotify.com/track/2Wop6FEmIstWTMeQb0TXcw
5hKE4hbAVMP38XWjRlXZPO,7EPrkhjTBrwAV8yAKCmY0Y,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,In Your Corner,239893,5,False,https://open.spotify.com/track/5hKE4hbAVMP38XWjRlXZPO
1QO4QjFDpibHdYoOlTGH6x,7EPrkhjTBrwAV8yAKCmY0Y,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Gods Don’t Pray,169893,6,False,https://open.spotify.com/track/1QO4QjFDpibHdYoOlTGH6x
5SjNA4XCvnggm47yCdNGYe,7EPrkhjTBrwAV8yAKCmY0Y,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Don’t Forget Me,178480,7,False,https://open.spotify.com/track/5SjNA4XCvnggm47yCdNGYe
4PPK3VK5iDF7Vqmey65li2,7EPrkhjTBrwAV8yAKCmY0Y,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Kid,159786,8,False,https://open.spotify.com/track/4PPK3VK5iDF7Vqmey65li2
2Morv8EWzWFsfbqG8vdUfy,7EPrkhjTBrwAV8yAKCmY0Y,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Fire in These Hills,219280,9,False,https://open.spotify.com/track/2Morv8EWzWFsfbqG8vdUfy
2jP56WTCglcD8lBh9wwTUA,7EPrkhjTBrwAV8yAKCmY0Y,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Eyes Closed (feat. J Balvin),200013,10,False,https://open.spotify.com/track/2jP56WTCglcD8lBh9wwTUA
4K09vJ27xCOreumtSuU6Ao,4VZ7jhV0wHpoNPCB7Vmiml,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,Silk Sonic Intro,63060,1,False,https://open.spotify.com/track/4K09vJ27xCOreumtSuU6Ao
4pryE6cN2gFL1FVF5fYINl,4VZ7jhV0wHpoNPCB7Vmiml,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,Leave The Door Open,242096,2,False,https://open.spotify.com/track/4pryE6cN2gFL1FVF5fYINl
7suB6D6uKX5DfPukdGaz0W,4VZ7jhV0wHpoNPCB7Vmiml,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,Fly As Me,219389,3,False,https://open.spotify.com/track/7suB6D6uKX5DfPukdGaz0W
6jGAh1bFnXt1Muj9zeHveZ,4VZ7jhV0wHpoNPCB7Vmiml,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,After Last Night (with Thundercat & Bootsy Collins),249444,4,False,https://open.spotify.com/track/6jGAh1bFnXt1Muj9zeHveZ
1oERlssLrpssCAY6Yqqs6c,4VZ7jhV0wHpoNPCB7Vmiml,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,Smokin Out The Window,197442,5,False,https://open.spotify.com/track/1oERlssLrpssCAY6Yqqs6c
5lka5RUbLVQGO94mKAPMRO,4VZ7jhV0wHpoNPCB7Vmiml,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,Put On A Smile,255455,6,False,https://open.spotify.com/track/5lka5RUbLVQGO94mKAPMRO
2K6vUau7bnZUamjbRSOOvJ,4VZ7jhV0wHpoNPCB7Vmiml,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,777,165000,7,True,https://open.spotify.com/track/2K6vUau7bnZUamjbRSOOvJ
